"id","response"
11148895510,"Leafly"
11111801761,"Leafly"
10626429877,"Leafly"
10516361607,"Leafly"
10361398461,"Leafly"
10313041082,"Leafly"
10289128872,"Leafly"
10288684650,"Leafly"
10249664681,"Leafly"
10247119003,"Leafly"
10243813684,"Leafly"
10235888421,"Leafly"
10232561621,"Leafly"
10231985248,"Leafly"
10231654493,"Leafly"
10230326071,"Leafly"
10230119752,"Leafly"
10230014122,"Leafly"
10229649057,"Leafly"
10229605942,"Leafly"
10229590537,"Leafly"
10229494406,"Leafly"
10229453603,"Leafly"
10229451801,"Leafly"
10229447544,"Leafly"
10229326183,"Leafly"
10229325434,"Leafly"
10229317169,"Leafly"
10213685358,"Leafly"
10201740973,"Leafly"
10196435492,"Leafly"
10192995461,"Leafly"
10192677147,"Leafly"
10192556821,"Leafly"
10186789647,"Leafly"
10180903610,"Leafly"
10179657355,"Leafly"
10176582087,"Leafly"
10175028993,"Leafly"
10166785910,"Leafly"
10166774106,"Leafly"
10163869931,"Leafly"
10156521325,"Leafly"
10142993231,"Leafly"
10142214540,"Leafly"
10140183753,"Leafly"
10138761669,"Leafly"
10131726683,"Leafly"
10131300085,"Leafly"
10131192376,"Leafly"
10131117879,"Leafly"
10129670801,"Leafly"
10129657579,"Leafly"
10129349932,"Leafly"
10128026830,"Leafly"
10127844274,"Leafly"
10127786477,"Leafly"
10127640903,"Leafly"
10127434115,"Leafly"
10127186413,"Leafly"
10120474217,"Leafly"
10118545790,"Leafly"
10117806489,"Leafly"
10113145654,"Leafly"
10113045616,"Leafly"
10112996557,"Leafly"
10104651807,"Leafly"
10230326071,"Medical Jane"
10229975238,"Medical Jane"
10229590537,"Medical Jane"
10229507895,"Medical Jane"
10164798083,"Medical Jane"
10142762492,"Medical Jane"
10129349932,"Medical Jane"
10127640903,"Medical Jane"
10104860194,"Medical Jane"
10230119752,"The Cannabist"
10226660268,"The Cannabist"
10192677147,"The Cannabist"
10131726683,"The Cannabist"
10127640903,"The Cannabist"
10104860194,"Tokr"
11148895510,"Weedmaps"
10231654493,"Weedmaps"
10230754508,"Weedmaps"
10230326071,"Weedmaps"
10229561329,"Weedmaps"
10229325434,"Weedmaps"
10192677147,"Weedmaps"
10185410224,"Weedmaps"
10180903610,"Weedmaps"
10159689338,"Weedmaps"
10146296373,"Weedmaps"
10138761669,"Weedmaps"
10131300085,"Weedmaps"
10131149670,"Weedmaps"
10129349932,"Weedmaps"
10128374991,"Weedmaps"
10127959516,"Weedmaps"
10127844274,"Weedmaps"
10127640903,"Weedmaps"
11148895510,"Wikileaf"
10231320543,"Wikileaf"
10230326071,"Wikileaf"
10229590537,"Wikileaf"
10138761669,"Wikileaf"
10127640903,"Wikileaf"
10464834197,"Not applicable"
10233663249,"Not applicable"
10229595919,"Not applicable"
10229426798,"Not applicable"
10229350099,"Not applicable"
10229332529,"Not applicable"
10166125436,"Not applicable"
10166086781,"Not applicable"
10133313827,"Not applicable"
10615382686,"Other (please specify below)"
10544586314,"Other (please specify below)"
10263390124,"Other (please specify below)"
10239109393,"Other (please specify below)"
10230754508,"Other (please specify below)"
10229706080,"Other (please specify below)"
10211143094,"Other (please specify below)"
10188478016,"Other (please specify below)"
10176582087,"Other (please specify below)"
10168633491,"Other (please specify below)"
10168553663,"Other (please specify below)"
10148289731,"Other (please specify below)"
10127786477,"Other (please specify below)"
10615382686,"Other (please specify)"
10544586314,"Other (please specify)"
10263390124,"Other (please specify)"
10239109393,"Other (please specify)"
10230754508,"Other (please specify)"
10229706080,"Other (please specify)"
10229605942,"Other (please specify)"
10229326183,"Other (please specify)"
10211143094,"Other (please specify)"
10188478016,"Other (please specify)"
10176582087,"Other (please specify)"
10168633491,"Other (please specify)"
10168553663,"Other (please specify)"
10148289731,"Other (please specify)"
10127959516,"Other (please specify)"
10127786477,"Other (please specify)"
10104651807,"Other (please specify)"
