"id","response"
NA,"Medical value of cannabis"
11240366384,"Medical value of cannabis"
11121905332,"Medical value of cannabis"
10994127240,"Medical value of cannabis"
10950506255,"Medical value of cannabis"
10880665922,"Medical value of cannabis"
10677555646,"Medical value of cannabis"
10647197076,"Medical value of cannabis"
10633844023,"Medical value of cannabis"
10630387074,"Medical value of cannabis"
10627667913,"Medical value of cannabis"
10623964351,"Medical value of cannabis"
10617990640,"Medical value of cannabis"
10617352263,"Medical value of cannabis"
10617106666,"Medical value of cannabis"
10616607453,"Medical value of cannabis"
10615475788,"Medical value of cannabis"
10615389728,"Medical value of cannabis"
10607912288,"Medical value of cannabis"
10598611443,"Medical value of cannabis"
10597392309,"Medical value of cannabis"
10584635591,"Medical value of cannabis"
10572726875,"Medical value of cannabis"
10567487173,"Medical value of cannabis"
10550852127,"Medical value of cannabis"
10539029989,"Medical value of cannabis"
10516361607,"Medical value of cannabis"
10490532265,"Medical value of cannabis"
10468360710,"Medical value of cannabis"
10463520639,"Medical value of cannabis"
10448976285,"Medical value of cannabis"
10444236346,"Medical value of cannabis"
10416058133,"Medical value of cannabis"
10390735914,"Medical value of cannabis"
10389819413,"Medical value of cannabis"
10389814869,"Medical value of cannabis"
10384460168,"Medical value of cannabis"
10374354669,"Medical value of cannabis"
10353027281,"Medical value of cannabis"
10332089931,"Medical value of cannabis"
10314764856,"Medical value of cannabis"
10313637005,"Medical value of cannabis"
10312356549,"Medical value of cannabis"
10307731360,"Medical value of cannabis"
10304447243,"Medical value of cannabis"
10288934828,"Medical value of cannabis"
10288684650,"Medical value of cannabis"
10285851934,"Medical value of cannabis"
10282696179,"Medical value of cannabis"
10278530046,"Medical value of cannabis"
10275638274,"Medical value of cannabis"
10273619577,"Medical value of cannabis"
10265706943,"Medical value of cannabis"
10264278489,"Medical value of cannabis"
10260573889,"Medical value of cannabis"
10260504037,"Medical value of cannabis"
10259196295,"Medical value of cannabis"
10256517627,"Medical value of cannabis"
10253887260,"Medical value of cannabis"
10253880474,"Medical value of cannabis"
10253880384,"Medical value of cannabis"
10253635749,"Medical value of cannabis"
10248976030,"Medical value of cannabis"
10248414752,"Medical value of cannabis"
10247895568,"Medical value of cannabis"
10247692900,"Medical value of cannabis"
10247119003,"Medical value of cannabis"
10246399634,"Medical value of cannabis"
10246287865,"Medical value of cannabis"
10246062891,"Medical value of cannabis"
10244871164,"Medical value of cannabis"
10240742122,"Medical value of cannabis"
10239531679,"Medical value of cannabis"
10238570848,"Medical value of cannabis"
10236223392,"Medical value of cannabis"
10235780578,"Medical value of cannabis"
10235746652,"Medical value of cannabis"
10234227563,"Medical value of cannabis"
10234127592,"Medical value of cannabis"
10234107777,"Medical value of cannabis"
10234061188,"Medical value of cannabis"
10233901115,"Medical value of cannabis"
10233619569,"Medical value of cannabis"
10233407885,"Medical value of cannabis"
10232773585,"Medical value of cannabis"
10232561621,"Medical value of cannabis"
10232428512,"Medical value of cannabis"
10231842260,"Medical value of cannabis"
10231654493,"Medical value of cannabis"
10231412715,"Medical value of cannabis"
10231285230,"Medical value of cannabis"
10231071470,"Medical value of cannabis"
10231068611,"Medical value of cannabis"
10231064348,"Medical value of cannabis"
10230820147,"Medical value of cannabis"
10230701658,"Medical value of cannabis"
10230669640,"Medical value of cannabis"
10230596390,"Medical value of cannabis"
10230431590,"Medical value of cannabis"
10230376575,"Medical value of cannabis"
10230353468,"Medical value of cannabis"
10230334342,"Medical value of cannabis"
10230326071,"Medical value of cannabis"
10230315461,"Medical value of cannabis"
10230283776,"Medical value of cannabis"
10230246660,"Medical value of cannabis"
10230236662,"Medical value of cannabis"
10230235893,"Medical value of cannabis"
10230234279,"Medical value of cannabis"
10230167859,"Medical value of cannabis"
10230141012,"Medical value of cannabis"
10230112524,"Medical value of cannabis"
10230014122,"Medical value of cannabis"
10229975238,"Medical value of cannabis"
10229963199,"Medical value of cannabis"
10229940666,"Medical value of cannabis"
10229924394,"Medical value of cannabis"
10229839162,"Medical value of cannabis"
10229765765,"Medical value of cannabis"
10229707932,"Medical value of cannabis"
10229692062,"Medical value of cannabis"
10229687684,"Medical value of cannabis"
10229685334,"Medical value of cannabis"
10229670320,"Medical value of cannabis"
10229666678,"Medical value of cannabis"
10229649053,"Medical value of cannabis"
10229623103,"Medical value of cannabis"
10229621245,"Medical value of cannabis"
10229607028,"Medical value of cannabis"
10229605070,"Medical value of cannabis"
10229595919,"Medical value of cannabis"
10229590537,"Medical value of cannabis"
10229570791,"Medical value of cannabis"
10229561329,"Medical value of cannabis"
10229505690,"Medical value of cannabis"
10229505070,"Medical value of cannabis"
10229494406,"Medical value of cannabis"
10229491086,"Medical value of cannabis"
10229467101,"Medical value of cannabis"
10229451801,"Medical value of cannabis"
10229451186,"Medical value of cannabis"
10229449136,"Medical value of cannabis"
10229447544,"Medical value of cannabis"
10229426798,"Medical value of cannabis"
10229404289,"Medical value of cannabis"
10229400598,"Medical value of cannabis"
10229352625,"Medical value of cannabis"
10229334562,"Medical value of cannabis"
10229334166,"Medical value of cannabis"
10229332529,"Medical value of cannabis"
10229325434,"Medical value of cannabis"
10229317169,"Medical value of cannabis"
10229305110,"Medical value of cannabis"
10229304615,"Medical value of cannabis"
10229301530,"Medical value of cannabis"
10229300055,"Medical value of cannabis"
10229291368,"Medical value of cannabis"
10226660268,"Medical value of cannabis"
10225562804,"Medical value of cannabis"
10223638652,"Medical value of cannabis"
10221468980,"Medical value of cannabis"
10219430081,"Medical value of cannabis"
10218215849,"Medical value of cannabis"
10217868533,"Medical value of cannabis"
10213102321,"Medical value of cannabis"
10212670183,"Medical value of cannabis"
10211611510,"Medical value of cannabis"
10211434776,"Medical value of cannabis"
10211143094,"Medical value of cannabis"
10210916402,"Medical value of cannabis"
10210751776,"Medical value of cannabis"
10210640265,"Medical value of cannabis"
10210561964,"Medical value of cannabis"
10210067913,"Medical value of cannabis"
10207891021,"Medical value of cannabis"
10207729722,"Medical value of cannabis"
10206473134,"Medical value of cannabis"
10198838490,"Medical value of cannabis"
10196676245,"Medical value of cannabis"
10196435492,"Medical value of cannabis"
10194311177,"Medical value of cannabis"
10193457250,"Medical value of cannabis"
10192995461,"Medical value of cannabis"
10192572679,"Medical value of cannabis"
10192556821,"Medical value of cannabis"
10192490652,"Medical value of cannabis"
10191915115,"Medical value of cannabis"
10188601839,"Medical value of cannabis"
10188478016,"Medical value of cannabis"
10187399811,"Medical value of cannabis"
10187293378,"Medical value of cannabis"
10185410224,"Medical value of cannabis"
10184422610,"Medical value of cannabis"
10183761350,"Medical value of cannabis"
10182871285,"Medical value of cannabis"
10182158425,"Medical value of cannabis"
10180903610,"Medical value of cannabis"
10179920502,"Medical value of cannabis"
10179881172,"Medical value of cannabis"
10179714310,"Medical value of cannabis"
10179657355,"Medical value of cannabis"
10179433467,"Medical value of cannabis"
10179092808,"Medical value of cannabis"
10178911098,"Medical value of cannabis"
10178566386,"Medical value of cannabis"
10178504083,"Medical value of cannabis"
10178041862,"Medical value of cannabis"
10177087872,"Medical value of cannabis"
10176933598,"Medical value of cannabis"
10176860687,"Medical value of cannabis"
10176802981,"Medical value of cannabis"
10176705221,"Medical value of cannabis"
10176582087,"Medical value of cannabis"
10176321017,"Medical value of cannabis"
10176318815,"Medical value of cannabis"
10176279610,"Medical value of cannabis"
10176250797,"Medical value of cannabis"
10175389238,"Medical value of cannabis"
