"id","response"
11249491628,"Army"
11248164514,"Army"
11246906361,"Army"
11241395977,"Army"
11238685800,"Army"
11238558967,"Army"
11222559871,"Army"
11208627585,"Army"
11166893092,"Army"
11156548224,"Army"
11148362084,"Army"
11141027225,"Army"
11137664485,"Army"
11137625236,"Army"
11137541759,"Army"
11135849827,"Army"
11135466512,"Army"
11135389919,"Army"
11135054998,"Army"
11134932854,"Army"
11134572563,"Army"
11134549629,"Army"
11134526749,"Army"
11134508380,"Army"
11134504342,"Army"
11134478610,"Army"
11134452367,"Army"
11064342543,"Army"
11062634752,"Army"
11061878386,"Army"
11061509902,"Army"
11054943670,"Army"
11050438627,"Army"
11045739846,"Army"
11044478649,"Army"
11033502369,"Army"
10994464098,"Army"
10978063065,"Army"
10952093942,"Army"
10902224469,"Army"
10893268968,"Army"
10892190679,"Army"
10887410730,"Army"
10885623844,"Army"
10884768912,"Army"
10878751296,"Army"
10878422887,"Army"
10877565497,"Army"
10877375002,"Army"
10876604101,"Army"
10876485783,"Army"
10876392009,"Army"
10876336346,"Army"
10876100377,"Army"
10875530570,"Army"
10875529110,"Army"
10875462742,"Army"
10874749577,"Army"
10872649413,"Army"
10872582813,"Army"
10870148985,"Army"
10867812743,"Army"
10867323115,"Army"
10864981709,"Army"
10864851918,"Army"
10863841131,"Army"
10859616580,"Army"
10852545455,"Army"
10851677235,"Army"
10849354793,"Army"
10849214021,"Army"
10848597634,"Army"
10848029491,"Army"
10847317503,"Army"
10847199598,"Army"
10847049077,"Army"
10846997868,"Army"
10844664050,"Army"
10844578211,"Army"
10844338129,"Army"
10844291789,"Army"
10844260968,"Army"
10843875549,"Army"
10843856498,"Army"
10843819934,"Army"
10843808762,"Army"
10843797483,"Army"
10837706698,"Army"
10837056649,"Army"
10836330737,"Army"
10835578531,"Army"
10834416742,"Army"
10833997993,"Army"
10833417544,"Army"
10832733276,"Army"
10832483530,"Army"
10832451640,"Army"
10832173617,"Army"
10832128566,"Army"
10832123166,"Army"
10831948842,"Army"
10831929904,"Army"
10831893906,"Army"
10831792008,"Army"
10831623393,"Army"
10831609109,"Army"
10831397885,"Army"
10830882008,"Army"
10823088016,"Army"
10822875373,"Army"
10822727213,"Army"
10822621750,"Army"
10813811475,"Army"
10802360410,"Army"
10800317244,"Army"
10756966241,"Army"
10749570344,"Army"
10716518478,"Army"
10709051382,"Army"
10691181667,"Army"
10682649508,"Army"
10681003613,"Army"
10675806972,"Army"
10669140575,"Army"
10668597062,"Army"
10668361624,"Army"
10667582585,"Army"
10660833205,"Army"
10658577550,"Army"
10648772348,"Army"
10622502829,"Army"
10618149896,"Army"
10615243125,"Army"
10605637047,"Army"
10598255910,"Army"
10585520406,"Army"
10584760225,"Army"
10582003543,"Army"
10581940017,"Army"
10581933788,"Army"
10580913646,"Army"
10579927077,"Army"
10579646891,"Army"
10578271769,"Army"
10575849400,"Army"
10575274340,"Army"
10572546454,"Army"
10572540138,"Army"
10570146744,"Army"
10569704133,"Army"
10569070427,"Army"
10568865766,"Army"
10566297731,"Army"
10583058257,"Army"
10760373939,"Army"
10719755952,"Army"
10647255505,"Army"
10581017097,"Army"
10574111964,"Army"
10569513731,"Army"
10686658652,"Army"
10684698263,"Army"
11250741921,"Marines"
11250528880,"Marines"
11250243595,"Marines"
11249989922,"Marines"
11249911719,"Marines"
11245529294,"Marines"
11231679765,"Marines"
11215609540,"Marines"
11170108737,"Marines"
11164232720,"Marines"
11140569970,"Marines"
11135889511,"Marines"
11135570279,"Marines"
11135122023,"Marines"
11134647286,"Marines"
11131514317,"Marines"
11111974827,"Marines"
11030978965,"Marines"
11023090140,"Marines"
11003496788,"Marines"
10994464098,"Marines"
10972364151,"Marines"
10932820377,"Marines"
10888170961,"Marines"
10879062209,"Marines"
10878214093,"Marines"
10877606410,"Marines"
10877478788,"Marines"
10875526461,"Marines"
10861388917,"Marines"
10844236012,"Marines"
10843006971,"Marines"
10834249218,"Marines"
10832233395,"Marines"
10832133946,"Marines"
10831931418,"Marines"
10822875373,"Marines"
10667384024,"Marines"
10662496256,"Marines"
10658580372,"Marines"
10658550964,"Marines"
10598122285,"Marines"
10580913646,"Marines"
10579927077,"Marines"
10578271769,"Marines"
10575226552,"Marines"
10566297731,"Marines"
11186271761,"Marines"
11009295893,"Marines"
10974652472,"Marines"
10632499407,"Marines"
10632389881,"Marines"
10628926943,"Marines"
10593527279,"Marines"
10580153046,"Marines"
10868495105,"Marines"
10767176517,"Marines"
10758288741,"Marines"
10607782752,"Marines"
11250357688,"Navy"
11239200945,"Navy"
11239041530,"Navy"
11232533197,"Navy"
11226611149,"Navy"
11220644956,"Navy"
11211717848,"Navy"
11179999382,"Navy"
11166997346,"Navy"
11164232720,"Navy"
11156698544,"Navy"
11140621270,"Navy"
11137570486,"Navy"
11136795358,"Navy"
11135389919,"Navy"
11135380294,"Navy"
11135317065,"Navy"
11134769709,"Navy"
11134443636,"Navy"
11054943670,"Navy"
10985275093,"Navy"
10922773382,"Navy"
10894995749,"Navy"
10893153651,"Navy"
10890414342,"Navy"
10875700450,"Navy"
10875507777,"Navy"
10872131442,"Navy"
10858082192,"Navy"
10856003172,"Navy"
10850929741,"Navy"
10849691686,"Navy"
10849063157,"Navy"
10847737322,"Navy"
10847253946,"Navy"
10847076490,"Navy"
10847042555,"Navy"
10846990356,"Navy"
10845744369,"Navy"
10844298162,"Navy"
10844291789,"Navy"
10844223289,"Navy"
10843842634,"Navy"
10843803790,"Navy"
10833972658,"Navy"
10832206360,"Navy"
10832200410,"Navy"
10832191551,"Navy"
10832167633,"Navy"
10832133946,"Navy"
10832012122,"Navy"
10831181023,"Navy"
10831158462,"Navy"
10830896942,"Navy"
10830786742,"Navy"
10758753382,"Navy"
10709051382,"Navy"
10675303210,"Navy"
10667384979,"Navy"
10596255014,"Navy"
10579835521,"Navy"
10566297731,"Navy"
11044680699,"Navy"
10598807297,"Navy"
10579551441,"Navy"
10579439505,"Navy"
10699810522,"Navy"
11241251752,"Air Force"
11238774708,"Air Force"
11222559871,"Air Force"
11215559561,"Air Force"
11137973158,"Air Force"
11135476295,"Air Force"
11135411524,"Air Force"
11135022253,"Air Force"
11134698105,"Air Force"
11134508380,"Air Force"
11129003813,"Air Force"
11102541656,"Air Force"
11076823569,"Air Force"
11064470565,"Air Force"
10902224469,"Air Force"
10900800324,"Air Force"
10893828061,"Air Force"
10878751296,"Air Force"
10877788133,"Air Force"
10875993925,"Air Force"
10875617011,"Air Force"
10875503972,"Air Force"
10872986638,"Air Force"
10865633390,"Air Force"
10860704252,"Air Force"
10860154215,"Air Force"
10847305299,"Air Force"
10847076490,"Air Force"
10847006667,"Air Force"
10844578211,"Air Force"
10844213348,"Air Force"
10843259075,"Air Force"
10841078256,"Air Force"
10836154511,"Air Force"
10834332090,"Air Force"
10832168862,"Air Force"
10831948698,"Air Force"
10831898832,"Air Force"
10762649964,"Air Force"
10685524216,"Air Force"
10667425695,"Air Force"
10577642085,"Air Force"
10575878347,"Air Force"
10575471607,"Air Force"
10568865766,"Air Force"
10566297731,"Air Force"
10659241585,"Air Force"
11249871277,"Coast Guard"
10893671348,"Coast Guard"
10865132242,"Coast Guard"
10566297731,"Coast Guard"
10974437681,"Coast Guard"
10625261595,"Coast Guard"
10667647030,"Coast Guard"
10902224469,"Other (please specify)"
10875507777,"Other (please specify)"
10847305299,"Other (please specify)"
10832133946,"Other (please specify)"
10566297731,"Other (please specify)"
10607782752,"Other (please specify)"
