"id","response"
10688508584,"Army"
10686863888,"Army"
10685524216,"Army"
10685117930,"Army"
10682649508,"Army"
10681003613,"Army"
10677560387,"Army"
10671862630,"Army"
10671153091,"Army"
10670361680,"Army"
10667425695,"Army"
10667398958,"Army"
10667384979,"Army"
10667384024,"Army"
10667369837,"Army"
10665891738,"Army"
10660833205,"Army"
10660294275,"Army"
10659841121,"Army"
10658936778,"Army"
10658774056,"Army"
10658741910,"Army"
10658649988,"Army"
10658580372,"Army"
10626251939,"Army"
10624147163,"Army"
10615243125,"Army"
10609850764,"Army"
10605637047,"Army"
10602936383,"Army"
10598255910,"Army"
10598221024,"Army"
10598122285,"Army"
10597419828,"Army"
10595615049,"Army"
10591451425,"Army"
10589179962,"Army"
10584760225,"Army"
10583893598,"Army"
10582003543,"Army"
10581940017,"Army"
10581933788,"Army"
10581447651,"Army"
10580913646,"Army"
10579646891,"Army"
10577642085,"Army"
10577209087,"Army"
10576876213,"Army"
10575849400,"Army"
10575471607,"Army"
10575282159,"Army"
10575274340,"Army"
10575091533,"Army"
10572540138,"Army"
10570146744,"Army"
10569704133,"Army"
10569280747,"Army"
10569070427,"Army"
10566881623,"Army"
10566297731,"Army"
11212805644,"Army"
11186271761,"Army"
11170278059,"Army"
11072705197,"Army"
11044680699,"Army"
11037955315,"Army"
10991821033,"Army"
10978796014,"Army"
10977935510,"Army"
10965547652,"Army"
10632499407,"Army"
10632389881,"Army"
10628926943,"Army"
10625261595,"Army"
10598727391,"Army"
10593696728,"Army"
10593527279,"Army"
10583058257,"Army"
10580166038,"Army"
10580153046,"Army"
10760373939,"Army"
10719755952,"Army"
10716623034,"Army"
10699810522,"Army"
10706606981,"Marines"
10691181667,"Marines"
10677653881,"Marines"
10676786628,"Marines"
10668597062,"Marines"
10668361624,"Marines"
10662496256,"Marines"
10661330404,"Marines"
10660833205,"Marines"
10658550964,"Marines"
10648772348,"Marines"
10600857474,"Marines"
10596255014,"Marines"
10575878347,"Marines"
10574898510,"Marines"
10572546454,"Marines"
11042816472,"Marines"
11009295893,"Marines"
10974652472,"Marines"
10956719648,"Marines"
10625261595,"Marines"
10583000127,"Marines"
10581571841,"Marines"
10580153046,"Marines"
10579439505,"Marines"
10767176517,"Marines"
10758288741,"Marines"
10671009796,"Marines"
10685325930,"Navy"
10681003613,"Navy"
10675806972,"Navy"
10675303210,"Navy"
10675097210,"Navy"
10668135000,"Navy"
10622925288,"Navy"
10622502829,"Navy"
10604065323,"Navy"
10585520406,"Navy"
10583372838,"Navy"
10581933788,"Navy"
10580341387,"Navy"
10579835521,"Navy"
10577144137,"Navy"
10575849400,"Navy"
10575226552,"Navy"
10572546454,"Navy"
10568865766,"Navy"
10567016644,"Navy"
11044680699,"Navy"
10974437681,"Navy"
10600284760,"Navy"
10579551441,"Navy"
10677560387,"Air Force"
10669140575,"Air Force"
10668312322,"Air Force"
10668103394,"Air Force"
10667907917,"Air Force"
10667582585,"Air Force"
10658577550,"Air Force"
10618149896,"Air Force"
10614375447,"Air Force"
10598715725,"Air Force"
10596131278,"Air Force"
10580341387,"Air Force"
10579927077,"Air Force"
10579646891,"Air Force"
10578271769,"Air Force"
11213907729,"Air Force"
11151215837,"Air Force"
10598807297,"Air Force"
10583058257,"Air Force"
10868495105,"Coast Guard"
10575849400,"Other (please specify)"
10572546454,"Other (please specify)"
10671009796,"Other (please specify)"
